372;440;340;774;25,669;0,53323;0,046223;0,54969;28,496;0,50836;0,053087;0,54661;31,469;0,56342;0,029677;0,49563;15,099;0,80923;0,013694;0,47855;974,49;251,07;-182,16;21,843;106,18;2
306;336;203;981;4,75;0,89581;0,047307;0,56142;47,004;0,9142;0,042731;0,60712;45,888;0,87831;0,091976;0,66493;31,281;0,75258;0,073535;0,65502;940,69;522,68;-225;23,216;109,74;3
314;344;218;969;58,926;0,6409;0,21475;0,70642;70,103;0,58986;0,1009;0,70387;97,748;0,60003;0,15933;0,70483;13,651;0,79711;0,014104;0,4525;948,96;502,64;-220,59;23,274;109,93;3
318;338;207;977;6,343;0,77826;0,072502;0,58124;61,364;0,80842;0,086615;0,6459;59,607;0,7612;0,16168;0,70462;4;0,64949;0,17076;0,6806;945,59;513,66;-229,76;23,216;109,79;3
312;323;201;957;28,306;0,78857;0,071332;0,61299;25,413;0,81463;0,069369;0,6291;2,093;0,83107;0,15502;0,73692;77,025;0,69574;0,034876;0,55939;921,3;506,44;-224,11;22,706;110,32;3
325;358;232;855;8,188;0,68006;0,18986;0,73981;84,298;0,66935;0,17933;0,74183;99,814;0,64234;0,21459;0,76662;84,153;0,57643;0,036166;0,55397;902,88;396,32;-212,35;21,314;107,86;3
315;336;215;955;76,116;0,91652;0,026919;0,52198;72,645;0,93146;0,019363;0,53809;74,256;0,90116;0,059226;0,60121;75,124;0,89074;0,01997;0,49489;935,6;494,69;-219,74;22,941;110,19;3
314;329;212;954;74,545;0,90859;0,036832;0,54546;85,744;0,93082;0,029472;0,57924;10,161;0,88151;0,077923;0,62392;52,583;0,82429;0,047316;0,59962;929,46;497,65;-219,03;22,863;110,54;3
312;340;212;1013;58,347;0,85448;0,031589;0,52072;6,843;0,85947;0,042688;0,53847;56,942;0,82451;0,09213;0,62439;13,599;0,63266;0,013361;0,45294;967,86;542,67;-226,01;2,402;110,41;3
292;277;168;572;8,376;0,80078;0,069889;0,66972;84,566;0,80299;0,098661;0,69754;96,012;0,79955;0,093428;0,68937;75,351;0,60465;0,034817;0,54439;654,59;224,44;-190,16;1,451;103,81;3
315;336;220;929;26,591;0,87366;0,33254;0,81408;25,702;0,89023;0,38329;0,84464;28,285;0,8759;0,44134;0,83774;81,529;0,64398;0,024964;0,50118;923,66;471,77;-214,02;22,529;110,18;3
323;356;227;956;67,128;0,92782;0,019585;0,51855;67,273;0,9307;0,012644;0,51818;66,942;0,91649;0,029156;0,56293;8,405;0,90495;0,0099208;0,45837;955,67;482;-222,29;23,196;109,38;3
317;337;218;912;71,942;0,88788;0,18598;0,72172;74,835;0,89128;0,14782;0,71491;80,331;0,9049;0,21302;0,73172;52,562;0,86873;0,035559;0,57661;914,06;457,52;-215,62;22,157;109,71;3
323;343;220;939;63,202;0,8677;0,2044;0,74782;62,521;0,87055;0,15541;0,72865;69,669;0,86877;0,18319;0,74716;42,665;0,63965;0,067328;0,6069;935,5;474,98;-221,91;22,725;109,74;3
312;336;209;926;10,682;0,86603;0,3522;0,82622;11,281;0,86209;0,33001;0,84029;11,054;0,86543;0,35118;0,85553;10,55;0,61732;0,015914;0,45246;914,82;473,82;-219,88;22,255;109,37;3
314;328;199;969;59,814;0,80317;0,054598;0,57455;58,223;0,84695;0,051883;0,60311;67,045;0,77312;0,13345;0,69733;57,355;0,67275;0,076369;0,61766;930,18;514,51;-229,32;22,902;109,95;3
322;386;243;954;36,033;0,77422;0,18991;0,75359;44,897;0,73199;0,079349;0,74114;61,942;0,7634;0,12683;0,72394;14,275;0,84399;0,0098269;0,4493;978,44;464,79;-219,32;23,471;107,93;3
319;332;215;941;81,839;0,88833;0,21829;0,73793;92,583;0,89007;0,23489;0,75447;84,174;0,90685;0,30447;0,76067;80,661;0,87376;0,023675;0,51697;926,93;483,4;-219,8;22,667;110,33;3
326;353;227;924;76,983;0,90325;0,11615;0,68828;79,773;0,90466;0,11437;0,6937;87,004;0,91892;0,16297;0,7101;51,674;0,90508;0,027824;0,57422;936,98;455,93;-220,6;22,569;109,15;3
317;328;216;949;85,455;0,88543;0,19976;0,7409;95,517;0,88783;0,18365;0,72701;86,963;0,90654;0,24041;0,76238;77,955;0,8821;0,028883;0,53782;929,34;491,68;-217,26;22,843;110,83;3
317;343;221;964;15,101;0,59068;0,12446;0,66986;15,322;0,59047;0,10146;0,63609;18,012;0,57459;0,09966;0,63849;11,756;0,60483;0,026074;0,4957;948,28;497;-219,54;23,235;110,15;3
324;353;226;949;35,826;0,7616;0,051217;0,56884;39,277;0,80527;0,046846;0,59493;30,165;0,80202;0,11172;0,7075;88,306;0,67941;0,022975;0,49041;949,94;477,35;-222,12;23,039;109,46;3
327;339;218;884;79,525;0,90837;0,11604;0,69513;86,715;0,91193;0,13478;0,71252;8,188;0,92701;0,20918;0,71888;62,273;0,93161;0,022446;0,52289;902,46;430,76;-220,1;21,608;109,1;3
315;321;204;956;28,037;0,84045;0,32115;0,798;30,331;0,83267;0,33425;0,81717;3,064;0,8415;0,31227;0,83677;96,983;0,61034;0,022847;0,52007;922,37;504,42;-223,08;22,745;110,67;3
322;378;229;948;51,653;0,89174;0,03398;0,53721;54,008;0,89802;0,018826;0,53506;40,248;0,89935;0,059499;0,64289;10,116;0,8473;0,015872;0,453;963,13;467,28;-226,45;23,078;107,57;3
315;335;212;950;45,909;0,90066;0,052242;0,57717;4,936;0,90838;0,035303;0,58911;42,748;0,89905;0,11446;0,70169;58,574;0,85355;0,02966;0,52489;930,58;491,92;-221,19;22,784;110;3
308;328;209;951;75,041;0,62336;0,21779;0,70229;86,736;0,59356;0,13449;0,70621;10,043;0,56956;0,19207;0,73381;12,634;0,69281;0,019159;0,46604;923,62;498,39;-216,97;22,745;110,38;3
314;326;212;936;56,963;0,85613;0,20408;0,74818;50,599;0,86577;0,19148;0,77135;57,562;0,87466;0,30096;0,78703;82,314;0,73439;0,04011;0,57016;917,73;483,97;-216,63;2,251;110,55;3
312;334;206;981;67,252;0,88721;0,055034;0,58387;69,091;0,90315;0,054393;0,61867;69,835;0,86916;0,1109;0,65624;41,653;0,73898;0,1405;0,66775;943,31;520,55;-225,88;23,274;110,09;3
317;341;226;933;48,533;0,65164;0,22464;0,78411;51,467;0,62974;0,23191;0,78919;5,343;0,63653;0,26106;0,82646;61,157;0,57348;0,056408;0,60927;932,48;470,69;-212,8;22,725;110,24;3
315;332;214;989;43,017;0,86048;0,046325;0,56251;44,463;0,87325;0,044976;0,57334;43,017;0,82578;0,10227;0,65954;99,008;0,69787;0,024204;0,50932;952,28;524,28;-221,97;23,588;110,86;3
307;330;208;851;0,99174;0,42462;0,11656;0,69241;0,66736;0,5775;0,15409;0,76235;0,47727;0,51319;0,32677;0,85595;72,376;0,5803;0,03223;0,53954;867,05;416,41;-209,6;20,765;108,62;3
318;338;222;914;79,711;0,83314;0,1171;0,69242;80,103;0,8353;0,12983;0,69413;89,835;0,83145;0,13223;0,70529;73,285;0,5779;0,047145;0,56858;918,27;457,19;-213,82;22,275;109,94;3
315;329;203;939;58,099;0,58567;0,24069;0,71493;71,116;0,52415;0,13251;0,72561;10,002;0,51079;0,17024;0,71698;16,793;0,73807;0,013575;0,43749;916,24;487,98;-224,92;22,392;109,73;3
320;361;232;978;61,736;0,70225;0,16473;0,68716;74,401;0,65833;0,091319;0,69148;10,426;0,68413;0,10584;0,66728;17;0,77593;0,0098695;0,42356;972,51;497,55;-220,19;23,725;109,63;3
324;360;230;918;55,682;0,92568;0,10028;0,68331;52,087;0,92937;0,12417;0,69389;63,512;0,93478;0,17939;0,69703;11,252;0,75293;0,014241;0,49137;938,17;448,17;-218,91;2,251;108,66;3
313;332;220;850;42,438;0,53486;0,032178;0,53495;55,434;0,54957;0,036814;0,54012;44,814;0,50059;0,061992;0,61962;12,959;0,57575;0,018962;0,49742;876,18;409,12;-205,15;2,098;109,33;3
324;346;222;951;97,955;0,70534;0,11464;0,69696;11,277;0,70376;0,14266;0,71026;12,041;0,69389;0,14717;0,72061;88,616;0,61227;0,031658;0,536;945,27;482,78;-222,99;2,3;109,79;3
321;345;225;924;87,955;0,90384;0,1361;0,70583;99,917;0,9043;0,14561;0,70836;89,339;0,92519;0,1917;0,72181;71,591;0,93529;0,024059;0,52488;930,16;460,98;-216,49;22,529;109,7;3
312;322;209;959;11,736;0,86758;0,34633;0,82917;12,045;0,86153;0,42557;0,86532;12,273;0,85315;0,39377;0,84107;95,826;0,63018;0,024606;0,50606;926,4;505,83;-218,19;22,902;110,96;3
307;327;205;961;3,093;0,84879;0,059482;0,581;2,936;0,8763;0,06679;0,63773;22,562;0,87742;0,16603;0,73272;46,529;0,66787;0,089714;0,64959;926,21;508,54;-219,74;22,863;110,32;3
308;324;210;941;17,273;0,80484;0,34187;0,81101;16,777;0,80891;0,50724;0,8881;1,843;0,78613;0,38561;0,84574;10,593;0,57866;0,021592;0,52195;916,47;491,3;-214,19;22,569;110,64;3
323;348;227;939;21,983;-0,0080384;0,5387;0,84302;42,686;0,017211;0,14276;0,70195;92,128;-0,032417;0,14754;0,66987;53,926;0,50026;0,043192;0,55959;941,96;470,92;-218,42;22,863;109,8;3
307;305;190;840;83,244;0,71052;0,21431;0,78641;81,364;0,66115;0,11257;0,71553;93,368;0,58453;0,11058;0,7028;18,333;0,77297;0,038445;0,54475;838,01;422,15;-213,9;20,196;109,39;3
314;336;215;900;14,316;0,75567;0,19811;0,77049;14,733;0,717;0,072724;0,66059;13,395;0,62313;0,08098;0,65305;18,446;0,84644;0,044635;0,5725;904,09;449,95;-214,67;21,863;109,4;3
326;344;222;992;21,314;0,75176;0,32803;0,79319;17,535;0,73678;0,084677;0,67923;17,37;0,61246;0,11528;0,67106;16,733;0,81924;0,061855;0,59246;968,16;516,45;-226,91;23,804;110,49;3
333;367;240;944;41,946;0,84928;0,2639;0,83474;34,574;0,85673;0,13309;0,73417;24,725;0,84433;0,1233;0,72692;28,841;0,87515;0,098602;0,63638;965,01;460,92;-221,48;23,216;109,18;3
324;350;228;993;10,558;0,6271;0,46066;0,8279;98,161;0,56218;0,15005;0,71078;12,926;0,36555;0,1207;0,66873;14,826;0,62119;0,021737;0,51645;974,48;513,8;-223,31;23,941;110,43;3
324;351;229;935;37,539;0,83573;0,16094;0,78118;26,816;0,83591;0,11478;0,73912;17,376;0,8037;0,14233;0,77495;29,882;0,87252;0,095571;0,66123;942,67;465,62;-218,2;22,824;109,63;3
310;312;193;862;15,004;0,81422;0,16537;0,7879;12,256;0,79532;0,10074;0,73698;10,909;0,78291;0,095511;0,68183;27,521;0,8596;0,0651;0,5988;856,7;435,77;-217,54;20,686;109,33;3
333;364;240;949;22,014;0,77143;0,16014;0,73062;16,775;0,76198;0,085872;0,67697;14,287;0,65514;0,11792;0,70651;18,322;0,82223;0,059072;0,60856;966,32;466,08;-220,95;23,314;109,51;3
329;373;239;939;30,124;0,13305;0,52088;0,83921;4,812;0,13011;0,15229;0,70738;10,318;0,036459;0,1419;0,66481;6,562;0,51841;0,029113;0,53773;963,36;456,26;-221,22;23,098;108,51;3
323;331;212;930;40,998;0,83734;0,24299;0,84027;33,49;0,82914;0,15493;0,75978;24,727;0,79526;0,12782;0,72472;31,089;0,88972;0,11068;0,67062;919,81;474,48;-223,21;22,392;110,06;3
333;377;251;955;23,8;0,80906;0,33655;0,80882;18,45;0,80611;0,083977;0,69472;14,576;0,73149;0,1129;0,71994;22,112;0,82446;0,054325;0,60684;982,5;462,8;-217,55;23,647;109,26;3
320;335;219;897;41,463;0,8267;0,19243;0,81126;32,246;0,81268;0,11876;0,72785;27,384;0,76064;0,11323;0,70647;30,374;0,88002;0,094281;0,64475;906,07;444,69;-214,9;21,882;109,74;3
339;395;249;1201;23,686;0,7393;0,10687;0,63634;25,686;0,72892;0,11471;0,63674;25,626;0,77475;0,17488;0,65895;12,64;0,85819;0,007701;0,44368;1132;656,64;-248,21;28,431;110,8;3
330;386;239;1126;63,781;0,8635;0,069949;0,57831;55,517;0,829;0,10511;0,61775;72,293;0,90003;0,22763;0,67177;12,39;0,88905;0,010416;0,43302;1076,3;604,47;-241,04;26,765;110,06;3
332;386;236;1134;29,876;0,90318;0,30646;0,76784;27,376;0,91073;0,50246;0,84481;28,988;0,91159;0,47018;0,82707;15,868;0,67264;0,010151;0,42416;1079,8;611,38;-245,08;26,863;109,98;3
334;389;237;1237;11,033;0,87232;0,16911;0,68502;12,955;0,85949;0,26813;0,72106;11,977;0,88275;0,24804;0,70338;16,134;0,8201;0,0087596;0,41976;1141;693,72;-254,86;28,902;110,88;3
333;393;232;1143;29,479;0,36917;0,087246;0,6096;26,519;0,28991;0,11774;0,63316;28,93;0,50905;0,060148;0,55193;14,444;0,88394;0,0080169;0,41336;1086,6;617,25;-251,49;26,961;109,4;3
335;383;234;1308;27,684;0,10969;0,14415;0,66543;26,052;0,059145;0,29321;0,73327;31,961;0,18752;0,1524;0,65699;12,767;0,81297;0,010279;0,42814;1176,8;754,67;-261,52;30,235;111,68;3
326;391;238;999;41,461;0,38075;0,13098;0,62745;47,11;0,35039;0,14081;0,66981;46,18;0,43246;0,14041;0,64208;10,149;0,81932;0,02359;0,49761;1005;500,25;-230,59;24,255;107,94;3
335;386;237;1047;31,961;0,10476;0,15134;0,67238;30,769;0,066737;0,30036;0,73399;36,667;0,13362;0,19219;0,67565;10,886;0,79611;0,012883;0,45951;1032,1;538,87;-239,14;25,177;108,96;3
327;385;237;1127;20,138;0,37992;0,15682;0,68297;22,242;0,30343;0,36811;0,78448;22,477;0,43823;0,33633;0,77008;11,031;0,82701;0,010467;0,44846;1074,3;607,23;-240,42;26,745;110,02;3
332;386;239;1214;77,149;0,45275;0,32517;0,78392;85,103;0,375;0,33339;0,79029;78,017;0,51587;0,45998;0,82626;13,372;0,74623;0,012047;0,42025;1126,9;675,92;-249,39;2,849;110,95;3
331;390;235;1305;57,293;0,61606;0,11635;0,64019;44,463;0,51993;0,13361;0,66456;65,723;0,71181;0,1579;0,67935;17,052;0,74255;0,0090926;0,40539;1178;750,64;-260,29;30,196;111,31;3
331;400;245;1269;65,537;0,90473;0,24699;0,72985;72,975;0,89783;0,36807;0,77942;72,252;0,9144;0,15216;0,70602;19,419;0,78155;0,0087426;0,40662;1168,2;714,34;-253,27;29,686;110,92;3
339;386;237;1163;11,725;0,83922;0,045258;0,52385;16,748;0,79196;0,042722;0,51463;15,56;0,85596;0,13791;0,59763;14,033;0,87856;0,0074363;0,41251;1099,1;632,63;-250,99;27,451;110,35;3
320;345;215;936;11,742;0,22259;0,019961;0,42447;96,219;0,46754;0,017246;0,44759;67,893;0,37562;0,033049;0,51323;17,545;0,45973;0,010331;0,40405;931,04;474,37;-224,07;22,569;109,18;3
333;402;270;814;12,091;0,69365;0,011218;0,44351;12,329;0,74075;0,0094341;0,44138;15,835;0,62452;0,017229;0,47016;14,477;0,66021;0,011347;0,41564;925,91;332,24;-200,21;21,255;105,44;3
318;347;220;979;10,459;0,33623;0,12336;0,60852;11,095;0,33228;0,09727;0,62488;12,955;0,39205;0,21745;0,69541;91,302;0,46327;0,040008;0,53493;958,58;507,87;-223,34;2,351;109,96;3
317;348;221;943;66,798;0,90566;0,067892;0,57831;64,236;0,89999;0,045045;0,56672;77,149;0,90335;0,10166;0,63013;14;0,82918;0,0089304;0,42577;938,91;478,02;-219,4;22,824;109,45;3
328;358;224;1048;42,211;0,48206;0,12526;0,65128;40,227;0,54459;0,10606;0,67868;55,847;0,53451;0,174;0,73073;8,938;0,44252;0,022872;0,49921;1008,8;556,06;-235,59;24,941;110,24;3
327;367;231;974;19,143;0,4394;0,0086572;0,35387;16,556;0,62388;0,0091353;0,38935;16,88;0,64175;0,015889;0,43465;15,14;0,73235;0,014548;0,42728;975,02;490,28;-226,74;23,628;109,02;3
319;337;209;969;18,841;0,53793;0,0076241;0,35096;97,479;0,81734;0,0093573;0,43778;10,318;0,75253;0,0091182;0,42223;13,769;0,36362;0,013028;0,40555;941,99;506,51;-227,96;23,098;109,9;3
347;386;325;550;21,756;0,85196;0,14117;0,74787;32,066;0,83804;0,060361;0,64647;42,521;0,90626;0,064946;0,61534;14,43;0,87235;0,0089987;0,43971;803,45;99,492;-142,7;17,157;103,73;3
315;355;221;1055;10,959;0,33958;0,066329;0,57184;11,126;0,40287;0,054189;0,5841;11,174;0,34855;0,11794;0,65999;98,492;0,50578;0,028593;0,51076;1005,3;567,88;-229,43;2,502;110,36;3
322;346;218;983;17,793;0,53189;0,0081705;0,36181;87,645;0,80105;0,011082;0,44887;97,376;0,73074;0,010732;0,43471;11,692;0,32391;0,016418;0,4255;960,53;510,91;-227,24;23,549;109,96;3
318;322;210;925;12,663;0,6535;0,019235;0,48091;15,502;0,72072;0,016896;0,47148;15,455;0,67363;0,038624;0,50676;22,283;0,5575;0,0078461;0,34137;909,64;475,79;-218,38;22,255;110,6;3
325;372;238;933;8,938;0,85589;0,018672;0,4588;11,023;0,78176;0,013011;0,44999;92,231;0,85605;0,033562;0,50451;17,552;0,78377;0,011867;0,43797;957,59;453,27;-218,7;22,961;108,43;3
327;360;234;928;27,186;0,25447;0,0073253;0,31373;19,591;0,48705;0,0083584;0,35685;15,262;0,51869;0,013122;0,38542;23,535;0,35557;0,009067;0,37679;947,06;454,12;-218,66;22,784;109,11;3
317;338;215;875;11,097;0,68109;0,015282;0,45207;13,688;0,71998;0,010843;0,437;12,105;0,7277;0,023914;0,49326;15,936;0,72692;0,011534;0,41651;891,91;427,84;-215,1;21,372;108,82;3
316;340;209;950;21,973;0,39631;0,0074363;0,33107;14,118;0,73186;0,0072912;0,38581;12,725;0,70609;0,0093573;0,37914;17,789;0,396;0,0093573;0,37104;931,77;490,81;-225,52;22,725;109,39;3
316;328;208;940;17,843;0,50366;0,012943;0,41105;20,506;0,57652;0,011722;0,41623;23,07;0,37542;0,01979;0,44426;17,57;0,56749;0,011329;0,40625;919,43;487,22;-221,69;2,251;110,16;3
322;363;243;858;55,475;0,56288;0,0644;0,59118;78,326;0,61009;0,021617;0,52118;59,897;0,57799;0,071401;0,63683;16,26;0,42333;0,011773;0,40907;912,31;394,36;-204,37;21,588;108,29;3
316;328;218;923;11,785;0,71724;0,011475;0,4405;13,205;0,77622;0,009622;0,43525;14,048;0,70071;0,01775;0,46612;14,886;0,72486;0,009528;0,3903;915,39;470,04;-213,1;22,373;110,64;3
337;371;243;887;88,595;0,8769;0,048801;0,53309;9,314;0,86207;0,020072;0,50061;11;0,86636;0,053497;0,55254;15,213;0,79972;0,010151;0,43066;937,71;410,59;-218,4;22,157;108,08;3
329;350;221;1024;24,424;0,39213;0,0076924;0,32232;15,481;0,65688;0,0074875;0,36537;14,612;0,63971;0,0098354;0,38455;23,477;0,40624;0,0076241;0,36557;989,77;539,91;-233,93;24,412;110,36;3
326;360;223;901;13,114;0,3399;0,056588;0,55697;12,223;0,39618;0,040067;0,55472;15,023;0,39027;0,070043;0,59176;10,593;0,48167;0,027286;0,49492;925,26;435,9;-223,81;22,039;107,88;3
324;346;219;1032;87,665;0,43784;0,043832;0,55374;77,479;0,50246;0,047051;0,59789;85,165;0,37763;0,12845;0,69046;71,756;0,55551;0,033775;0,54558;989,52;550,09;-231,71;24,529;110,63;3
321;361;230;989;27,725;0,17876;0,0069155;0,30862;13,486;0,53758;0,010194;0,3908;15,76;0,5272;0,0097671;0,37604;25,56;0,36302;0,0083328;0,36238;977,96;506,89;-223,13;23,902;109,64;3
328;355;226;962;23,899;0,4465;0,0069924;0,32794;63,905;0,71829;0,012106;0,458;82,624;0,69166;0,01366;0,43664;19,601;0,45541;0,0080425;0,37521;959,64;486,04;-226,25;23,294;109,48;3
326;368;230;1097;13,138;0,38699;0,036524;0,5276;12,713;0,5305;0,036106;0,54454;12,622;0,43343;0,080954;0,61438;11,134;0,55404;0,020482;0,48202;1044,4;591,3;-237,12;2,602;110,45;3
322;341;219;913;76,322;0,47768;0,077855;0,58917;8,281;0,54708;0,068378;0,62273;10,93;0,49323;0,11611;0,6558;10,76;0,56141;0,022608;0,49393;918,85;455,03;-219,29;22,196;109,45;3
324;361;239;800;10,981;0,68222;0,014796;0,43993;15,068;0,71103;0,0095878;0,42162;13,818;0,68603;0,020072;0,46405;17,907;0,70598;0,010032;0,40735;876,81;348,24;-203,16;20,372;106,95;3
328;374;234;1027;63,864;0,84452;0,048682;0,56402;65,372;0,82327;0,026612;0,52356;69,421;0,86798;0,063725;0,60425;11,496;0,79494;0,01617;0,4654;1010,6;529,91;-231,66;24,726;109,41;3
326;352;228;1038;24,438;0,31058;0,0067021;0,31429;11,851;0,62217;0,010553;0,40285;14,054;0,60151;0,0099549;0,38831;17,93;0,42714;0,0089902;0,37702;1001,7;549,32;-228,8;24,823;110,82;3
314;345;218;862;17,661;0,402;0,043585;0,5259;15,345;0,46213;0,030386;0,52416;16,341;0,45018;0,048204;0,55555;11,601;0,46832;0,022821;0,48056;888,8;414,65;-212,23;21,176;108,17;3
318;357;221;960;10,882;0,3554;0,07403;0,59865;10,134;0,40614;0,059977;0,61301;13,351;0,41112;0,10818;0,66963;71,612;0,53875;0,035261;0,54529;953,46;488,43;-224,2;23,157;108,96;3
327;363;226;1000;20,339;0,3213;0,0099293;0,34561;18,236;0,5328;0,0085974;0,36294;13,045;0,59676;0,018185;0,44013;13,314;0,55366;0,01687;0,45769;984,93;514,63;-231,21;24,039;109,38;3
322;357;228;912;23,167;0,34639;0,0084438;0,33502;13,18;0,56365;0,011978;0,40133;12,529;0,67364;0,024273;0,47223;10,775;0,74206;0,021532;0,47259;931,47;445,59;-217,7;22,353;108,68;3
323;357;223;985;60,517;0,78697;0,080032;0,61829;51,405;0,82365;0,053019;0,6063;51,839;0,80912;0,13589;0,69531;9,843;0,58739;0,017434;0,47745;970,39;506,69;-227,84;23,686;109,45;3
330;373;242;924;90,083;0,84502;0,016247;0,45605;10,473;0,75851;0,012345;0,44183;89,897;0,84465;0,030428;0,51654;16,537;0,79046;0,012909;0,4487;956,86;442,69;-218,46;22,863;108,47;3
321;336;206;979;17,963;0,50301;0,036729;0,49471;15,566;0,53323;0,02207;0,48259;16,587;0,5499;0,038155;0,51108;12,076;0,55686;0,021336;0,47458;946,12;515,4;-231,85;23,235;109,91;3
325;376;243;915;56,364;0,88216;0,10936;0,62499;5,407;0,87866;0,05033;0,58101;6,436;0,88443;0,1161;0,65372;12,907;0,80161;0,011133;0,43712;952,22;435,48;-214,88;22,706;108,13;3
327;376;231;915;6,781;0,83574;0,058671;0,55379;7,5;0,81972;0,025203;0,52231;74,959;0,83368;0,089517;0,62328;13,364;0,73758;0,012456;0,42779;946,15;438,76;-224,77;22,471;107,28;3
330;369;234;1060;24,808;0,27657;0,0068045;0,31409;17,769;0,60293;0,0074619;0,354;20,942;0,55449;0,0085974;0,34582;16,473;0,47808;0,0091268;0,38877;1027,5;558,1;-234;25,372;110,19;3
319;344;220;961;22,525;0,41424;0,0077266;0,34099;13,384;0,6065;0,011722;0,41657;13,36;0,6651;0,020806;0,46475;13;0,762;0,017331;0,43619;947,18;493,89;-221,56;23,157;109,96;3
332;355;227;1011;86,839;0,47767;0,016119;0,42813;11,194;0,65955;0,010023;0,41144;83,306;0,72346;0,018621;0,46231;10,438;0,5791;0,016153;0,44584;989,28;524,6;-231,94;24,274;110,2;3
322;362;234;919;35,971;0,91342;0,057211;0,60634;3,936;0,88676;0,027218;0,55385;48,554;0,91499;0,06113;0,58962;14,63;0,87227;0,011014;0,46356;941,34;447,6;-215,5;22,608;108,79;3
326;362;220;1055;59,959;0,90391;0,082354;0,60357;58,223;0,89393;0,035465;0,54879;6,938;0,90746;0,083456;0,61141;13,056;0,85546;0,010945;0,4503;1011,9;562,29;-239,07;2,5;109,8;3
329;355;224;938;11,223;0,34631;0,091806;0,6246;10,44;0,37914;0,068139;0,63533;12,7;0,41785;0,10542;0,65557;14,764;0,65732;0,01325;0,43143;945,24;466,72;-226,36;22,784;108,99;3
323;346;216;1031;58,037;0,51497;0,040913;0,56347;52,128;0,57381;0,047487;0,62638;56,756;0,4483;0,11775;0,69852;62,831;0,5845;0,036584;0,55044;986,95;550,56;-233,19;24,451;110,43;3
326;358;232;961;10,512;0,33732;0,020294;0,41868;6,314;0,57796;0,02557;0,50878;36,591;0,57309;0,070163;0,61402;10,114;0,46507;0,015564;0,45032;963,31;482,82;-221,54;23,392;109,63;3
320;349;223;988;15,048;0,38826;0,11737;0,63876;14,539;0,404;0,10821;0,62504;15,24;0,41696;0,15003;0,67219;10,777;0,53719;0,049894;0,54498;967,04;512,93;-223,75;23,745;110,12;3
324;352;226;963;18,816;0,29052;0,10732;0,6132;20,455;0,29283;0,093641;0,59609;21,798;0,31381;0,16117;0,66857;15,576;0,57961;0,043841;0,51843;957,37;489,17;-222,94;23,314;109,74;3
316;342;207;979;41,591;0,78204;0,095144;0,64056;40,992;0,75517;0,1231;0,68024;67,748;0,73317;0,25969;0,72401;14,132;0,56775;0,043482;0,53039;948,11;514,5;-229,94;23,255;109,51;3
324;345;224;991;92,107;0,92254;0,048383;0,54116;90,764;0,91563;0,063793;0,56872;13,143;0,90839;0,1299;0,60584;10,343;0,89248;0,030932;0,51439;968,57;515,24;-224,47;23,824;110,54;3
320;346;216;981;68,471;0,92345;0,069377;0,57186;68,884;0,93438;0,090508;0,61432;75,413;0,92245;0,20811;0,693;72,789;0,8872;0,041826;0,55071;957,62;510,54;-227,3;23,471;109,8;3
328;359;227;963;23,857;0,41562;0,083131;0,5748;24,421;0,38735;0,07683;0,56648;26,455;0,42227;0,11715;0,61545;17,134;0,52335;0,03614;0,48937;962,8;485,11;-226,85;23,333;109,24;3
322;349;226;1028;40,351;0,9595;0,077607;0,61546;40,021;0,96212;0,070256;0,60942;49,587;0,95942;0,15849;0,67242;68,058;0,92712;0,028806;0,53323;992,05;544,1;-226,05;24,588;110,8;3
322;336;214;925;18,899;0,28293;0,076643;0,57733;19,661;0,28713;0,11441;0,60638;21,421;0,33574;0,12248;0,62927;23,273;0,55208;0,035986;0,48691;920,31;468,27;-222,31;22,333;109,71;3
334;376;242;949;73,657;0,63914;0,071025;0,5945;72,231;0,62252;0,072937;0,60767;10,603;0,65633;0,13214;0,67941;93,946;0,60083;0,068335;0,57923;973,87;460,85;-223,86;23,353;108,63;3
327;348;225;992;11,221;0,86055;0,056869;0,56426;89,897;0,85546;0,098994;0,61161;11,95;0,87139;0,14486;0,62791;85,847;0,8678;0,0449;0,54468;972,2;513,74;-226,6;23,863;110,38;3
315;336;215;928;16,072;0,20905;0,014616;0,3708;17,217;0,27656;0,018433;0,41451;15,14;0,28596;0,025698;0,4712;10,223;0,37753;0,027346;0,51309;920,29;472,58;-217,55;22,412;109,82;3
317;341;215;962;24,87;0,65287;0,069975;0,54466;19,81;0,62089;0,082482;0,57241;23,601;0,67651;0,13434;0,60804;11,494;0,74642;0,045369;0,52177;942,76;498,02;-223,09;23,078;109,88;3
323;346;222;995;16,576;0,83263;0,041783;0,52134;12,669;0,81587;0,048656;0,5449;16,754;0,81721;0,14947;0,61829;14,031;0,82527;0,026612;0,50066;969,9;519,13;-225,94;23,863;110,38;3
320;338;210;976;17,388;0,15434;0,020021;0,38781;17,19;0,44801;0,012371;0,41405;17,083;0,26805;0,046829;0,4897;16,019;0,29182;0,024486;0,4623;947,35;511,25;-228,73;23,255;109,97;3
320;339;215;983;23,306;0,12365;0,011073;0,34795;17,132;0,42564;0,01378;0,41643;14,874;0,25216;0,024384;0,43404;14,368;0,256;0,01816;0,47003;954,63;515;-226;2,349;110,31;3
320;337;217;963;28,438;0,2559;0,069061;0,56145;30,347;0,26427;0,068779;0,57366;32,678;0,21601;0,10134;0,60751;28,494;0,51256;0,025041;0,44487;943,39;498,68;-222,31;23,137;110,35;3
